chain,apr,blockTime,blockHeight,inflation,tokenBonded,tokenSupply,tokenCommunity,validatorsActive,validatorsInactive,validatorsTotal,txs,tps,tpb,accountsMonthly,accountsTotal,marketGeckoId,marketPrice,marketCap,marketCapRank,marketFullyDilutedValuation,marketVolume,marketHigh24h,marketLow24h,marketChange24h,marketChangePercentage24h,marketCapChange24h,marketCapChangePercentage24h,marketSupplyCirculating,marketSupplyTotal,marketSupplyMax,marketAth,marketAthDate,marketAtl,marketAtlDate,marketPriceChangePercentage1h,marketPriceChangePercentage24h,marketPriceChangePercentage7d,marketPriceChangePercentage14d,marketPriceChangePercentage30d,marketPriceChangePercentage1y,timestamp
secret,0.209232,5.6008062,21603693,0.09,143788213,334277582,0,53,181,234,16861688,0.7805002598398338,0.7805002598398338,10656,219099,secret,0.182201,58157723,774,60883821,2375101,0.183152,0.178945,0.00163131,0.903,435945,0.755,319271063,334236645,0,10.38,1635425089785,0.136796,1750623637548,-0.288,0.903,1.169,8.421,4.445,-8.077,1758240000000
secret,0.20922,5.5972504999999995,21588279,0.09,143759837,334192287,0,52,182,234,16857908,0.7808824408837777,0.7808824408837777,10718,218984,secret,0.180838,57611998,768,60313103,3485149,0.181167,0.170653,0.00644248,3.694,1826566,3.274,319186485,334151355,0,10.38,1635425089785,0.136796,1750623637548,-0.105,3.694,-0.316,4.639,-1.361,-4.74,1758153600000
secret,0.20926,5.6009012,21572846,0.09,143696107,334106899,0,52,182,234,16853720,0.7812469434955407,0.7812469434955407,10718,218984,secret,0.17437,55655319,779,58265254,2514262,0.175627,0.168237,0.00237877,1.383,792995,1.445,319101862,334066021,0,10.38,1635425089785,0.136796,1750623637548,-0.476,1.383,-1.474,2.136,-8.889,-3.476,1758067200000
secret,0.206398,5.9538432,21557477,0.09,145651516,334022134,0,55,179,234,16849602,0.7816128946815065,0.7816128946815065,10815,218937,secret,0.17198,54862325,782,57435602,2884465,0.181438,0.168976,-0.00616013,-3.458,-2053925,-3.609,319021173,333984629,0,10.38,1635425089785,0.136796,1750623637548,-0.115,-3.458,-3.984,3.63,-9.248,-10.907,1757980800000
secret,0.206298,5.5833065,21542672,0.09,145686333,333940250,0,54,180,234,16845743,0.7819709179994013,0.7819709179994013,10918,218937,secret,0.178451,56827591,774,59493622,2806289,0.187495,0.177734,-0.00826142,-4.425,-2705936,-4.545,318936546,333899255,0,10.38,1635425089785,0.136796,1750623637548,-1.633,-4.425,3.401,0.885,1.265,-9.841,1757894400000
secret,0.206853,5.5819845,21527198,0.09,145258104,333854694,0,53,181,234,16843717,0.7824388942769049,0.7824388942769049,11027,218930,secret,0.186733,59533527,762,62327118,3247974,0.189498,0.183553,0.00251646,1.366,793595,1.351,318851696,333813703,0,10.38,1635425089785,0.136796,1750623637548,-0.247,1.366,10.133,6.546,4.682,-3.945,1757808000000
secret,0.208595,5.616168099999999,21511717,0.09,144008026,333769131,0,52,182,234,16841765,0.7829112385589676,0.7829112385589676,11027,218930,secret,0.184279,58739932,763,61496884,2531489,0.184635,0.179012,0.00276951,1.526,938591,1.624,318767181,333728482,0,10.38,1635425089785,0.136796,1750623637548,0.085,1.526,7.569,6.185,-6.117,-2.89,1757721600000
secret,0.205475,5.586741,21495521,0.09,146155530,333681535,0,56,178,234,16839205,0.7833820357273499,0.7833820357273499,11176,218899,secret,0.181475,57847623,755,60563096,2195573,0.183729,0.178561,0.00122751,0.681,420991,0.733,318709202,333669994,0,10.38,1635425089785,0.136796,1750623637548,0.386,0.681,7.989,0.991,-6.381,-4.084,1757635200000
secret,0.205579,5.5875012,21485688,0.09,146057978,333625502,0,56,178,234,16836985,0.7836372286519286,0.7836372286519286,11176,218899,secret,0.180233,57426632,757,60122925,1772107,0.182408,0.17671,0.00262765,1.479,852230,1.506,318624524,333584573,0,10.38,1635425089785,0.136796,1750623637548,-0.63,1.479,4.289,0.464,-1.065,-8.626,1757548800000
secret,0.20537,5.5858935,21470225,0.09,146168905,333540093,0,56,178,234,16831176,0.7839310486965088,0.7839310486965088,11307,218830,secret,0.177642,56574402,748,59231265,2337277,0.183452,0.175166,-0.00172319,-0.961,-530944,-0.93,318539815,333499169,0,10.38,1635425089785,0.136796,1750623637548,-0.033,-0.961,3.962,0.291,-5.764,-10.12,1757462400000
secret,0.205182,5.5891389,21454753,0.09,146265294,333454661,0,56,178,234,16825841,0.7842477142477473,0.7842477142477473,11343,218764,secret,0.179316,57105346,749,59787732,2136820,0.180552,0.171495,0.00631816,3.652,1934829,3.507,318455095,333413753,0,10.38,1635425089785,0.136796,1750623637548,0.105,3.652,8.761,5.614,-5.458,-6.04,1757376000000
secret,0.205288,5.5860522,21439298,0.09,146152791,333369350,0,56,178,234,16821000,0.784587256541702,0.784587256541702,11363,218756,secret,0.172991,55075418,766,57663012,1436521,0.17372,0.169516,0.00295623,1.739,963015,1.78,318370530,333328447,0,10.38,1635425089785,0.136796,1750623637548,0.394,1.739,-2.202,-7.747,-5.624,-8.035,1757289600000
secret,0.205252,5.5901247000000005,21423830,0.09,146140705,333283979,0,56,178,234,16817291,0.7849806033748401,0.7849806033748401,11317,218695,secret,0.170033,54112403,755,56655309,1199009,0.171924,0.168168,-0.0017675,-1.029,-548694,-1.004,318285880,333243102,0,10.38,1635425089785,0.136796,1750623637548,0.333,-1.029,-2.983,-10.127,-4.98,-10.66,1757203200000
secret,0.205263,5.5870311,21408373,0.09,146095367,333198701,0,56,178,234,16813243,0.7853582801458102,0.7853582801458102,11287,218674,secret,0.171779,54661096,754,57230342,2133538,0.173947,0.167282,0.00443325,2.649,1442796,2.711,318201342,333157824,0,10.38,1635425089785,0.136796,1750623637548,-0.08,2.649,-1.018,-11.851,-0.206,-10.59,1757116800000
secret,0.205717,5.596128,21392918,0.09,145735844,333113450,0,56,178,234,16809109,0.7857324092019611,0.7857324092019611,11263,218574,secret,0.167263,53267424,760,55771712,2002255,0.173454,0.165225,-0.00527342,-3.056,-1622741,-2.956,318116841,333072628,0,10.38,1635425089785,0.136796,1750623637548,-0.018,-3.056,-6.918,-6.772,0.453,-17.493,1757030400000
secret,0.206309,5.5961974,21377428,0.09,145280431,333028271,0,56,178,234,16803482,0.7860385262436622,0.7860385262436622,11189,218441,secret,0.172612,54890165,760,57471300,2104209,0.174094,0.167671,0.00177261,1.038,628725,1.159,318032438,332987481,0,10.38,1635425089785,0.136796,1750623637548,-0.103,1.038,-3.783,-5.702,-1.252,-13.423,1756944000000
secret,0.206775,5.5953904,21362031,0.09,144916209,332943130,0,56,178,234,16798819,0.7863867906567498,0.7863867906567498,11120,218395,secret,0.170832,54258946,753,56810957,2446411,0.172632,0.166202,0.00306983,1.83,1018901,1.914,317948006,332902351,0,10.38,1635425089785,0.136796,1750623637548,-0.054,1.83,-3.554,-2.675,-0.056,-18.014,1756857600000
secret,0.20681,5.592647299999999,21346596,0.09,144854659,332858060,0,56,178,234,16793091,0.7866870671089667,0.7866870671089667,11130,218357,secret,0.16771,53240045,751,55744673,2449613,0.177325,0.164674,-0.00464746,-2.696,-1583299,-2.888,317863653,332817253,0,10.38,1635425089785,0.136796,1750623637548,1.373,-2.696,-1.221,-8.352,1.255,-16.725,1756771200000
